e,a,i,om,w,ma,epoch,H,albedo,diameter,class,name,mass,central_body
.04477314251429848,5.120822277164285,12.55225879970487,276.4871042715507,217.4721545723907,318.7995713088323,2460200.5,11.24,0.080,28.389,TJN, 24275 (1999 XW167),,
.2717741957184656,2.673660478678196,9.561411697753757,294.0215207988324,51.24035476048835,229.2043582565022,2460200.5,13.64,0.063,11.087,MBA, 24276 (1999 XO169),,
.07540383834000555,5.184593498224817,10.75216183029302,313.5676150737032,131.7449053873375,25.780398320105,2460200.5,12.15,0.089,20.315,TJN, 24279 (1999 XR171),,
.07098616509493516,3.227894589095884,16.34105535593653,81.59482251601327,203.6708181651767,226.4560890928247,2460200.5,12.79,0.051,18.576,OMB, 24282 (1999 XB179),,
.1032301005104681,3.109665774948398,17.1034964482308,54.66628642563671,26.19031427607322,122.2346524686019,2460200.5,13.60,0.050,12.939,MBA, 24291 (1999 XJ191),,
.1055953325309001,5.252450131805124,16.67101489139816,60.61331486443289,291.4844748400686,102.4753320998639,2460200.5,11.71,0.068,25.545,TJN, 24312 (1999 YO22),,
.08586255300156594,5.263180355406019,18.1548855194191,33.84123861548662,357.4075478975412,55.11692208593244,2460200.5,10.85,0.077,34.591,TJN, 24313 (1999 YR27),,
.1185740754620124,3.197301541557713,10.97373749232482,40.37657213161082,258.3414693509175,244.8818318681572,2460200.5,12.73,0.143,10.148,MBA, 24314 (2000 AQ2),,
.1498072715641379,5.222521907903245,6.069933883478916,271.4935476832278,165.2942859655344,26.4898398435516,2460200.5,12.22,0.101,19.069,TJN, 24340 (2000 AP84),,
.06721399907377631,5.258358367675525,14.17042611930068,120.9570641195828,320.3885569896296,27.46925802740645,2460200.5,12.07,0.150,16.427,TJN, 24341 (2000 AJ87),,
.1397594791030122,3.116244116691015,6.375737778709135,168.8425952190962,329.172927655447,82.45639905199016,2460200.5,13.86,0.041,11.740,MBA, 24355 (2000 AJ111),,
.06307237322575661,5.320664106895113,8.804866410780518,244.660485181195,196.7238200263119,6.574446390309988,2460200.5,11.84,0.085,21.845,TJN, 24357 (2000 AC115),,
.1234926748661485,3.145824459185493,4.750406883735693,229.6708850656059,348.7455207710915,2.272312014269095,2460200.5,13.57,0.063,10.085,MBA, 24358 (2000 AV117),,
.05942172709091371,3.363609346354799,5.545150494747786,152.5675494285595,233.8328832379765,32.38972065004547,2460200.5,13.82,0.051,12.265,OMB, 24361 (2000 AK120),,
.0363022627793723,2.928177972388198,8.68930536400555,262.643663287074,162.330081334909,316.9965941886953,2460200.5,13.10,0.079,17.134,MBA, 24362 (2000 AR120),,
.08341963608412338,5.266227882706637,7.173383244068535,9.740983682286311,36.49424279844349,62.14211701472891,2460200.5,11.33,0.064,31.607,TJN, 24380 Dorippe (2000 AA160),,
.03450337182122981,3.160995834307534,14.63981868917558,237.4370140036589,184.2686158180022,120.9872057700717,2460200.5,13.29,0.065,13.728,MBA, 24381 (2000 AA166),,
.225392085463591,2.770627329986395,7.851974716539065,201.5005562104497,187.0162908677193,87.1118038088608,2460200.5,13.65,0.063,12.734,MBA, 24384 (2000 AR171),,
.1680713188958263,3.041139488901401,14.92484309150223,242.9113150775341,282.2903995368567,113.633403901919,2460200.5,12.19,0.074,20.400,MBA, 24388 (2000 AB175),,
.05684014011619914,5.256440456912848,12.63238435819988,142.7433772970018,343.6828862807345,322.4156460956423,2460200.5,11.77,0.069,25.380,TJN, 24390 (2000 AD177),,
.1340158616316048,3.217946758756647,10.66322693379638,162.9761869858649,326.1470410804598,9.253014148204048,2460200.5,13.59,0.063,11.629,OMB, 24392 (2000 AD179),,
.02959195620278471,5.282427062295299,22.51492455834443,146.5475205525134,326.8576858955902,353.4136048899567,2460200.5,11.37,0.074,29.392,TJN, 24403 (2000 AX193),,
.05177315474674935,3.15156351448146,16.92965691918276,183.5476052064847,189.3035845418538,204.358726085637,2460200.5,12.85,0.040,19.054,MBA, 24412 Ericpalmer (2000 AM243),,
.03974313176290395,3.205504821661077,12.27580390353585,200.2830842160744,236.3217780942774,101.6104754155897,2460200.5,13.05,0.101,12.088,OMB, 24413 Britneyschmidt (2000 AN243),,
.1382871189738565,2.61247934019393,15.39142472413192,9.950469082202336,102.1755002151697,261.7870365049626,2460200.5,13.04,0.111,10.010,MBA, 24414 Anzhenhosp (2000 AJ246),,
.05920267906998578,5.299118601835703,8.478462448212653,113.8741671335042,8.095722774603999,340.0024602259387,2460200.5,11.60,0.113,21.723,TJN, 24420 Thasos (2000 BU22),,
.08584532312087081,5.295309513295213,7.360181573502332,185.7016549152743,237.0220321021812,39.16407136582314,2460200.5,12.27,0.136,14.336,TJN, 24426 Belova (2000 CR12),,
.1581291854605555,3.186752687721764,.9808347190121152,181.1439614272463,155.3738267395578,218.7248221633608,2460200.5,13.71,0.070,10.951,MBA, 24429 (2000 CV27),,
.05249232576974414,3.165406528225797,9.244186885854434,181.063079939549,69.35572418479741,333.1148830382704,2460200.5,13.06,0.073,13.508,MBA, 24431 (2000 CR45),,
.02965919584137496,3.253954425944362,14.85617267856245,222.0384644472648,134.283253476226,167.8842469980023,2460200.5,13.26,0.048,15.574,OMB, 24439 Yanney (2000 EM144),,
.1889861458573124,3.161171121004489,25.57581079693618,358.9078975630858,301.0388363304867,228.6189233714466,2460200.5,12.73,0.037,25.004,MBA, 24440 (2000 FB1),,
.05486169363139373,5.145080923762753,6.898469064995671,291.4110388298964,356.4403505947432,16.89828121428153,2460200.5,11.55,0.105,23.619,TJN, 24444 (2000 OP32),,
.08153985161642574,5.222704484640213,25.32705496849622,287.077127485323,69.22569111937847,319.032203551433,2460200.5,11.23,0.086,31.392,TJN, 24446 (2000 PR25),,
.05376836755096148,5.15107805152575,8.852913170415903,156.8485287004219,199.2573875659841,321.9315678434762,2460200.5,11.61,0.072,25.907,TJN, 24448 (2000 QE42),,
.05081106970912834,5.222013108512466,36.934864362607,158.4531012027288,219.9043769062894,313.6144170718381,2460200.5,12.04,0.059,22.792,TJN, 24449 (2000 QL63),,
.1304397293507817,5.28018583106094,21.39384258883039,28.56719443652411,324.0061767872908,333.839851116135,2460200.5,10.46,0.089,40.666,TJN, 24451 (2000 QS104),,
.06023665287840152,5.190905524308842,6.858085536928077,225.9923124376684,212.1122654914956,261.3732107739852,2460200.5,12.02,0.184,18.689,TJN, 24452 (2000 QU167),,
.05410566136404191,5.155735345789879,9.783531972181402,291.6648485752991,357.1894746364414,20.54776336259745,2460200.5,11.40,0.090,27.932,TJN, 24453 (2000 QG173),,
.03405420265805159,5.07820793980682,4.172804559694745,95.22685325776905,258.4854956256963,353.9363583374522,2460200.5,11.53,0.067,28.224,TJN, 24454 (2000 QF198),,
.04323980863063576,5.208103231818526,8.06239203828207,220.7718508094003,140.8956582276261,342.4308911652469,2460200.5,12.13,0.087,20.613,TJN, 24456 (2000 RO25),,
.08748304487593465,1.928446159300806,23.16443137846726,200.8494360747232,252.6163082851879,117.8890422885178,2460200.5,15.01,0.222,3.393,IMB, 24457 (2000 RX76),,
.09251737858969206,5.232719075651022,18.18800043531487,268.3243238646908,4.41966661885789,72.66309931331465,2460200.5,11.88,0.061,25.686,TJN, 24458 (2000 RP100),,
.1189062577971693,5.259485234219845,15.51771280252595,307.768373747231,7.34041002512677,4.723660952810901,2460200.5,11.94,0.050,28.326,TJN, 24459 (2000 RF103),,
.1312369413167819,3.112669200642576,16.96388954462893,116.2627921577251,255.5193192313156,57.19879143113078,2460200.5,13.54,0.110,10.054,MBA, 24461 (2000 SZ3),,
.1206919175372979,3.230572344149713,4.006031356306187,353.666682033683,241.9775260298507,118.4721999512613,2460200.5,14.51,0.076,5.534,OMB, 24462 (2000 SS107),,
.09259136058043983,2.792486405939719,7.246328494853829,69.65182149623639,281.4027898415162,1.267563343958884,2460200.5,13.75,0.054,12.463,MBA, 24463 (2000 SO123),,
.1427492922219407,2.98743322610191,13.39707174659771,194.5552057233066,154.8121661157245,202.6557323041476,2460200.5,13.67,0.091,10.536,MBA, 24466 (2000 SC156),,
.102366786141449,5.252801949000538,16.39166649345785,243.4691298808808,82.16007088746558,10.60910913398764,2460200.5,11.97,0.082,21.164,TJN, 24467 (2000 SS165),,
.08625870150591498,5.243751138907728,23.93320631256186,260.6979370861,68.00402248764929,20.44127838156033,2460200.5,11.04,0.077,33.067,TJN, 24470 (2000 SJ310),,
.04604607119434895,5.314999390092082,26.97014526385897,241.697950361735,140.0365191792654,304.8384759347476,2460200.5,11.27,0.083,29.125,TJN, 24471 (2000 SH313),,
.04589577917927386,5.19687877599903,21.14719095339525,237.6360048131297,136.38750070,337.8396648261527,2460200.5,11.68,0.065,28.723,TJN, 24472 (2000 SY317),,
.2127975181398716,3.131116151150184,26.37448832731754,131.0837063379333,101.1289875675212,313.1424588430411,2460200.5,12.72,0.047,19.439,MBA, 24478 (2000 WC145),,
.04187455932580775,5.148425328506249,13.27301196083441,151.2552120183755,192.3569918757001,113.9836930929091,2460200.5,11.50,0.084,26.422,TJN, 24485 (2000 YL102),,
.07547214586311525,5.182818329381041,8.287008820751879,189.9851698580826,141.0963424707836,120.9832333454433,2460200.5,11.21,0.064,33.157,TJN, 24486 (2000 YR102),,
.1309892104318449,3.191025902616868,14.25414422782911,335.801680403264,304.3073896577931,250.5944381875485,2460200.5,13.02,0.058,13.245,MBA, 24497 (2001 AE18),,
.1058468146795341,5.185812898373133,20.2575156003831,348.5819686466565,90.64897775547834,14.77732250535869,2460200.5,11.78,0.074,24.543,TJN, 24501 (2001 AN37),,
.0488453769223364,5.244975624789695,17.44823233564094,348.072514494114,349.9622866347491,125.1294075709434,2460200.5,11.24,0.076,31.888,TJN, 24505 (2001 BZ),,
.03102481490474643,5.323155806549269,11.81606956933189,340.1039579889949,126.1990082226987,345.841404375153,2460200.5,10.77,0.046,39.052,TJN, 24506 (2001 BS15),,
.1967602148233966,3.100045156693185,13.75130772036398,359.9705978931643,93.8712227139755,104.1207671982309,2460200.5,13.05,0.088,12.319,MBA, 24512 (2001 BK35),,
.08842434913422519,5.219463169508344,13.49944599827622,355.700933398782,137.5224978798796,323.2157941922098,2460200.5,11.70,0.064,26.279,TJN, 24519 (2001 CH),,
.1194182508090645,5.145167768568361,11.43108248802413,149.8470952130418,250.3313854697887,59.92293901745131,2460200.5,11.77,0.073,25.883,TJN, 24530 (2001 CP18),,
.08768622201816687,5.221865255280095,22.5230213712117,190.5586163624494,239.7039970276842,5.055237787819522,2460200.5,11.76,0.104,20.624,TJN, 24531 (2001 CE21),,
.08246437808771412,5.216667352592141,13.05329783483525,28.7905099041093,306.7978221909659,135.0782521371478,2460200.5,11.42,0.079,29.913,TJN, 24534 (2001 CX27),,
.08337837083015279,5.178184292201098,18.27292995755379,34.86580744011017,15.79823129515107,59.69276712008319,2460200.5,11.21,0.079,31.158,TJN, 24537 (2001 CB35),,
.08565207683093851,5.310743421327012,10.97037589423149,25.00479455597312,92.3806598058399,335.8777500308346,2460200.5,12.16,0.128,15.471,TJN, 24539 (2001 DP5),,
.06171495990367606,3.387375564229792,1.672321904853625,348.7898370426837,261.4978251622074,146.8808511164339,2460200.5,14.38,0.058,7.997,OMB, 24550 (2001 DM71),,
.1306216509923021,3.081121656431447,10.82713497605368,185.4468894418212,292.0287067136703,127.7586091823884,2460200.5,12.90,0.065,15.124,MBA, 24561 (4646 P-L),,
.01076469977390747,5.18779389468963,29.04559625075944,176.3481967784543,337.6481274358991,309.9389492234535,2460200.5,11.54,0.081,25.738,TJN, 24587 Kapaneus (4613 T-2),,
.04642667387528868,3.169370680594034,8.756469488875052,202.5670609363679,308.9213568277766,46.58431522695543,2460200.5,13.72,0.019,19.438,MBA, 24638 (1981 UC23),,
.2359540803476464,3.18906101036381,12.26801050798913,227.0120045925392,94.52967107053615,286.2109694524616,2460200.5,12.91,0.030,16.790,MBA, 24649 Balaklava (1985 SG3),,
.1888558551113463,3.113946892260644,4.407033727479835,235.714912609155,117.1159916566485,268.636787000559,2460200.5,13.45,0.045,13.676,MBA, 24653 (1986 RS5),,
.06167006515049358,1.951238714812218,23.28094548749116,73.55501595483757,154.3637822656708,66.61448945649887,2460200.5,15.07,0.771,1.738,IMB, 24687 (1990 HW),,
.09872474198966598,3.148845856429624,13.54354018434931,170.8019639356526,182.8309765455396,245.9834152725617,2460200.5,13.10,0.066,13.640,MBA, 24688 (1990 KE1),,
.2913362785014802,3.141357617505354,27.43135218028505,239.1704085973648,39.31186605469103,347.8956589815099,2460200.5,12.99,0.046,17.072,MBA, 24689 (1990 OH1),,
.1079893187827592,2.990001573114342,10.31116443575179,176.3344305381268,153.1905594716578,154.1730338008532,2460200.5,12.79,0.122,11.513,MBA, 24691 (1990 RH3),,
.1720638847007194,3.93451348289511,15.54216638571704,94.2965220595182,34.65464410507041,19.50818587700847,2460200.5,12.76,0.058,17.503,OMB, 24701 Elyu-Ene (1990 VY5),,
.09000994878797719,1.944811814527521,24.25206952911375,135.1677170366013,232.9592303780054,257.6023269942468,2460200.5,15.01,0.914,1.750,IMB, 24702 (1991 OR),,
.06971419705405911,3.174501545156794,10.68839951131382,114.6359704870285,196.8693335802589,270.9338657679359,2460200.5,13.69,0.052,11.124,MBA, 24718 (1991 SW),,
.0747073447039381,2.99723446629874,11.47208236770731,129.3380962701176,159.9950958992668,357.6151831161325,2460200.5,12.71,0.153,11.255,MBA, 24743 (1992 NF),,
.2269215318735332,3.04075765609444,16.6096621413886,157.6670924523566,244.690668554737,263.2358416961027,2460200.5,13.75,0.074,10.214,MBA, 24745 (1992 QY),,
.1137651442889428,2.992612263963752,6.293770059775103,159.7096140140935,249.8173330629852,309.0187221355895,2460200.5,13.72,0.062,10.144,MBA, 24748 Nernst (1992 ST13),,
.1626613405934833,3.197806180331226,19.62799738357165,185.5922077257042,146.8845151122827,175.0805901237759,2460200.5,13.15,0.047,18.239,MBA, 24749 Grebel (1992 SM17),,
.1269871537074771,2.850059514772094,5.35041733242937,282.5901139263955,115.2708411879725,126.5200601121416,2460200.5,14.14,0.049,10.968,MBA, 24751 Kroemer (1992 SS24),,
.1488196045770806,3.118506862838891,1.228937288418526,163.6938192507311,230.1313362798191,214.0955492983449,2460200.5,13.79,0.086,10.861,MBA, 24752 (1992 UN),,
.04587451659728672,1.946402433456572,20.6924291479861,210.7207802734211,40.91199922447375,52.75368185183238,2460200.5,15.36,0.543,1.722,IMB, 24778 Nemsu (1993 KW1),,
.06663513212178518,3.088224025836118,22.58220504125299,49.75433311454545,261.9302013867698,258.3632527018287,2460200.5,13.56,0.048,13.929,MBA, 24794 Kurland (1993 UB7),,
.2171062573733751,3.184369796172679,13.32213954870079,40.96450023901427,19.09520908663068,14.45905448093247,2460200.5,13.25,0.250,10.114,MBA, 24808 Iwanaguchi (1994 TN1),,
.1020218753521096,1.924184121810446,21.03651025743533,222.3097513082031,225.0353234853649,253.2052935361195,2460200.5,15.59,0.844,1.381,IMB, 24815 (1994 VQ6),,
.03926972367614375,3.079929373070937,1.870642089565472,90.63904007102265,179.9255096773884,347.4720463659164,2460200.5,13.73,0.051,12.271,MBA, 24822 (1995 BW11),,
.05478026703019938,3.222911852705141,21.25585850211247,357.3571818231501,325.3177215492115,122.3339781444812,2460200.5,12.40,0.067,20.381,OMB, 24866 (1996 ER1),,
.06223715750474876,5.192589961962221,7.116753909399491,333.3833673735986,124.1886184992619,347.6952942978022,2460200.5,11.70,0.133,19.116,TJN, 24882 (1996 RK30),,
.1556517800348572,1.876414516050363,22.71562690803752,46.03363210848131,271.2375657622863,239.251194961115,2460200.5,15.67,0.236,2.276,MCA, 24883 (1996 VG9),,
.04514080901692055,3.172098022058948,9.907784360902792,205.5237599219255,107.5999698614991,281.0199034023649,2460200.5,13.71,0.055,11.857,MBA, 24960 Usukikenichi (1997 TV17),,
.1160005915993709,3.198372363824845,6.041428028655976,63.75955757569574,218.4442269461944,273.2619477743863,2460200.5,13.63,0.078,10.397,MBA, 24962 Kenjitoba (1997 UX8),,
.03230430207715441,3.219324492733027,21.34792361838526,.04501158687901225,39.14198088247333,133.8885497582703,2460200.5,12.87,0.086,16.495,OMB, 24963 (1997 UB11),,
.219149656070235,2.415917572713309,22.95751158980737,46.60616949354401,298.7355345662609,186.2348300446698,2460200.5,13.94,0.064,10.094,MBA, 24980 (1998 KF2),,
.1033762442569579,3.155479861332504,14.99268825821382,141.848988081378,16.45120247912904,329.6241246075408,2460200.5,12.81,0.053,17.483,MBA, 25000 Astrometria (1998 OW5),,
.05629295459932408,3.239361039944585,9.469342804559327,289.6160945913488,104.5167384111076,55.94497170460351,2460200.5,12.65,0.072,17.133,OMB, 25011 (1998 PP1),,
.2555229500023593,2.198457373787827,4.791703427090403,277.1484472438491,1.550167754314322,283.0907497743127,2460200.5,15.21,0.210,2.942,MCA, 25037 (1998 QC37),,
.1593625300954602,2.779074805379719,2.178962229899412,56.14677536449297,328.6861749718931,122.3164505625706,2460200.5,13.76,0.069,10.562,MBA, 25159 Michaelwest (1998 SN57),,
.08528942604914086,2.785493759652124,3.339186157558005,251.7140963712894,116.8937011902095,143.1506974104098,2460200.5,14.11,0.051,10.718,MBA, 25199 Jiahegu (1998 SB139),,
.1621686161108965,3.109176496086909,5.930766534620219,184.4858897354447,251.3726424684188,156.223507418002,2460200.5,13.55,0.083,10.544,MBA, 25208 (1998 SK146),,
.1328921541746781,3.172217000553419,10.56363101865359,21.22277149842062,32.72462836016582,140.5089806332726,2460200.5,13.50,0.080,10.302,MBA, 25260 (1998 VN5),,
.164760221695771,3.206827467308986,13.36832200457728,64.04226907912877,72.38916304340657,26.02826385720527,2460200.5,12.97,0.051,16.896,OMB, 25263 (1998 VM16),,
.1005117471245507,3.143963272866999,5.316762625833831,239.3354412000196,270.5991690914428,69.81211331709773,2460200.5,12.65,0.066,17.100,MBA, 25270 (1998 VR27),,
.2693021096328511,2.660006591807563,10.81506640257463,245.9935277006674,112.0008788020785,308.2701156232514,2460200.5,13.41,0.061,12.823,MBA, 25281 (1998 WP),,
.1564114610584761,3.203166260630869,8.200657236069047,61.72024987249829,321.1716495021687,149.0930558398842,2460200.5,13.64,0.075,9.711,OMB, 25292 (1998 WQ16),,
.1103293211164579,3.172849852697746,21.45553197804873,244.6286048417324,296.296951963604,29.2550528692985,2460200.5,12.88,0.063,14.552,MBA, 25295 (1998 WK17),,
.04499913387286655,3.042432418879089,10.35494961092344,64.42134902195626,60.67585926816223,185.2982305112521,2460200.5,12.42,0.191,12.118,MBA, 25302 Niim (1998 XW3),,
.04440934143711207,3.171414363134172,3.786354886428586,170.6592535921255,278.1544307927558,119.6923827225426,2460200.5,13.18,0.049,15.126,MBA, 25303 (1998 XE17),,
.1502240305126726,3.197745603406827,18.28149034975683,65.17419080571948,263.609475312732,234.0278964643333,2460200.5,12.39,0.040,21.138,MBA, 25306 (1998 XQ73),,
.2800776757341967,2.902438976001817,14.49052272826906,220.248953218089,127.6907850299603,73.0381524174278,2460200.5,13.13,0.063,15.306,MBA, 25310 (1998 XY92),,
.09282456063368642,3.217422900260495,13.23885363829977,267.4187925533232,49.59418364251356,214.3225229948829,2460200.5,12.47,0.070,18.194,OMB, 25312 Asiapossenti (1998 YU6),,
.07083521202705374,1.928109404721769,21.1374378238598,332.8285920943166,99.60011428009828,142.1628983914338,2460200.5,15.40,0.345,2.149,IMB, 25318 (1999 CH12),,
.1027023434429285,1.925784270978377,22.3253069469584,353.9268137847209,270.3242985680457,314.6329918960626,2460200.5,14.86,0.503,2.358,IMB, 25320 (1999 CP15),,
.3707252625100052,1.540671682138608,14.32772246645798,50.53887696147218,86.07595554090528,282.9687994293575,2460200.5,16.77,0.052,3.21,APO, 25330 (1999 KV4),,
.06225954293471504,1.892459358036787,23.86949581297102,219.8634479394643,134.9418333418067,58.31099161597082,2460200.5,14.05,0.502,3.260,IMB, 25332 (1999 KK6),,
.07419225506080267,1.967852838596419,20.27051381451021,16.2905266966838,.129228981425404,235.8392101780933,2460200.5,16.08,0.358,1.278,IMB, 25340 Segoves (1999 RX31),,
.0691015568223351,5.313719701146288,19.80945567999168,157.6968274047553,163.3612701756586,13.47447202023454,2460200.5,11.81,0.075,23.288,TJN, 25344 (1999 RN72),,
.07249715812190373,5.239853666195847,17.42431704058408,184.9353180903182,164.8566382013526,333.4793172510327,2460200.5,11.69,0.054,28.649,TJN, 25347 (1999 RQ116),,
.311729648603065,2.285405581438135,20.51283911158063,186.8007592728412,289.0162112336009,265.8362684637464,2460200.5,14.78,0.317,2.741,MCA, 25362 (1999 TH24),,
.1767800087143861,3.216733280787708,4.534240232290312,39.161733775466,86.94316280889659,5.594338623285996,2460200.5,13.89,0.091,8.387,OMB, 25443 (1999 WC10),,
.1251447381896429,3.057762612474563,13.70989016106941,264.5534178276574,147.6246191847017,161.0518079500075,2460200.5,12.71,0.087,14.894,MBA, 25453 (1999 XU11),,
.19665690826557,2.613019298566481,10.23398329034712,285.8725691404758,110.3533380504483,282.0220986526252,2460200.5,13.67,0.073,11.234,MBA, 25467 (1999 XV32),,
.1475397779246633,3.13746656822746,23.21458425243861,110.8468234212673,31.96211015539052,77.22273587897858,2460200.5,13.70,0.069,10.105,MBA, 25504 (1999 XS94),,
.134378975796225,2.665516261673185,12.56403023505092,73.54666265183677,159.7449716597094,46.15649562627239,2460200.5,13.78,0.069,10.424,MBA, 25558 (1999 XT172),,
.03590319869813383,3.01856747832531,9.189293593147172,240.3856440719102,14.49388616803766,83.24435029482599,2460200.5,12.48,0.155,12.242,MBA, 25583 (1999 XJ221),,
.0732449829628307,3.218211187026805,7.122593799252519,324.6608544434769,283.4722083528723,286.5197988023068,2460200.5,13.87,0.094,7.544,OMB, 25667 (2000 AK91),,
.09592914122594449,3.068147965222757,12.40505112215344,292.764066208925,54.76202408407262,283.2581673941436,2460200.5,12.82,0.037,18.572,MBA, 25699 (2000 AD127),,
.07029728982357686,2.840700814056799,17.49447283704916,143.1091602087992,122.5562118471712,210.086070096062,2460200.5,13.28,0.041,16.498,MBA, 25700 (2000 AA128),,
.1214466852995461,3.039783529726163,1.399924286014078,298.6535991028842,306.6463525117962,70.46557526579286,2460200.5,13.85,0.066,10.824,MBA, 25702 (2000 AF128),,
.133345601555797,3.147649765612036,22.29172667193659,142.0846354153821,103.2620029342977,356.3629220864108,2460200.5,13.43,0.067,12.871,MBA, 25705 (2000 AU128),,
.08999704392845707,3.131417570404194,13.76134056795207,251.7092931636841,16.67318702972061,313.8395616155924,2460200.5,13.16,0.053,13.870,MBA, 25731 (2000 AL193),,
.0630538878265527,3.104932008002348,2.086706999165881,295.5949630335402,194.3919405376325,127.5139956479668,2460200.5,13.72,0.052,12.692,MBA, 25741 (2000 AF222),,
.03812619478374737,3.165564582485556,8.896010500484703,118.0075609016732,287.5457149527745,174.9498669749703,2460200.5,12.89,0.083,14.556,MBA, 25748 (2000 AP243),,
.105435181894037,3.15057876596154,2.669865858524746,68.26094047816565,119.1165919804133,45.15290727669539,2460200.5,13.57,0.079,11.346,MBA, 25749 (2000 BP3),,
.04140780382966232,3.365601763542469,1.560951603596883,275.5627819185229,176.6523550131824,338.503243566253,2460200.5,13.97,0.073,8.966,OMB, 25771 (2000 CW25),,
.05041944837508871,2.783489690560372,3.385669890017458,306.0159062380981,355.8162734252871,232.3661301075949,2460200.5,14.06,0.052,10.588,MBA, 25773 (2000 CX27),,
.1945228802343063,3.175387036332596,13.29392173601028,169.5235818630147,146.2446915096943,283.64267588003,2460200.5,13.17,0.070,16.656,MBA, 25789 (2000 CK53),,
.06239754008037757,3.173009803439475,16.36202999230695,176.6330984078652,333.81727156,68.63831684850979,2460200.5,12.98,0.075,16.088,MBA, 25791 (2000 CM61),,
.1481403634686562,3.120647085755673,13.36986969667051,193.618973337004,111.009473379357,338.6236415206557,2460200.5,13.36,0.037,14.383,MBA, 25794 (2000 CF71),,
.124070335844442,3.985596040714456,2.410830985443026,3.289596603181579,180.2254425569453,323.7180582836328,2460200.5,13.18,0.035,16.313,OMB, 25800 Glukhovsky (2000 CG83),,
.1399156101429774,3.190897870860413,6.53542332864758,106.3587399946593,225.2792884647592,254.8920205380247,2460200.5,13.47,0.054,11.989,MBA, 25804 (2000 CC89),,
.1032009999429469,3.043154403459625,11.75403199063909,227.5640993374397,140.705443801543,301.6310356662576,2460200.5,12.09,0.199,12.415,MBA, 25808 (2000 CK103),,
.08071765476039824,3.178049915322823,9.917319827290024,155.0650705825519,178.2246382394235,248.6292773671556,2460200.5,13.49,0.069,12.119,MBA, 25820 (2000 DB56),,
.1746919343230707,3.200628454560094,1.452612494190328,43.5684942628922,278.6790876922088,256.6910715853161,2460200.5,14.47,0.052,8.044,OMB, 25824 Viviantsang (2000 DU75),,
.04845271493705364,3.16333216121124,10.32586636684271,124.6504667419794,102.5175984038566,6.756328267114844,2460200.5,13.44,0.079,11.892,MBA, 25828 (2000 DM102),,
.1258227993059058,3.167300329474642,5.477425234757145,33.98293185474678,237.5714461559239,319.8946562131205,2460200.5,13.38,0.092,11.018,MBA, 25829 (2000 DU108),,
.1915548298760427,3.202861691077239,.6426057544991421,200.5472271218411,110.2855402458345,257.9956506662248,2460200.5,14.23,0.058,9.133,OMB, 25831 (2000 DH111),,
.0834952757987588,3.190249353492417,15.2909471830083,206.5718525022389,18.95895967355419,346.2807624342248,2460200.5,13.27,0.090,12.172,MBA, 25835 Tomzega (2000 EO20),,
.1473108976972822,3.168500304521535,11.20613459326539,137.9950667017064,312.5501580302175,110.4491026809614,2460200.5,13.25,0.030,19.209,MBA, 25842 (2000 EQ78),,
.076970036139813,3.167061095913398,10.57790130345676,191.8995771361647,261.3918757378194,115.5265814461014,2460200.5,13.56,0.039,15.114,MBA, 25843 (2000 EQ84),,
.100617426687966,3.191571716559958,14.51390528690133,215.1121857839233,286.2305988188951,64.74872242503012,2460200.5,12.81,0.094,13.685,MBA, 25846 (2000 EF93),,
.09110205436679043,3.550965941806934,11.02537547326454,19.60697205157368,41.32029082455387,263.9958689011567,2460200.5,12.91,0.082,14.661,OMB, 25851 Browning (2000 EE120),,
.06484467345212448,3.206568796209737,14.97451918564514,69.05717332302392,224.7856286084187,279.6181545266169,2460200.5,13.65,0.169,8.898,OMB, 25852 (2000 EW147),,
.06950659970282655,3.185726467443155,14.04062357148214,86.4680776164866,357.5322185763422,112.8663135278134,2460200.5,13.30,0.035,14.109,MBA, 25854 (2000 EP166),,
.1293747892294199,3.042156451164531,10.04074263038265,56.85633526465554,358.8823882516527,244.4654919166564,2460200.5,13.91,0.053,11.510,MBA, 25855 (2000 EA168),,
.1739187716778906,2.997127485069229,14.51847585959163,114.5224858527773,294.4904549155754,296.3467410954482,2460200.5,12.98,0.091,14.601,MBA, 25859 (2000 FW3),,
.1466412967895906,3.105306109071059,12.42108972784538,135.1282968242691,184.8196109212923,356.0925377183116,2460200.5,14.00,0.036,10.627,MBA, 25863 (2000 FV47),,
.1440922650712014,3.979673656441753,16.96537210208501,249.9899460063161,250.8342615142541,20.90004166833197,2460200.5,11.89,0.086,22.676,OMB, 25869 Jacoby (2000 JP70),,
.1303141098891977,3.192880046768445,14.30756569367845,214.2210748963307,184.1691095733929,349.5352137024658,2460200.5,13.52,0.083,11.057,MBA, 25881 (2000 RH41),,
.02312161315534472,5.155975362835593,18.63251872910719,230.61347872,34.80828102747608,84.37455533231153,2460200.5,11.38,0.066,29.842,TJN, 25883 (2000 RD88),,
.0805030084139378,1.954164809844722,21.56453239230097,38.16366389957608,274.4854542247326,203.9123822049819,2460200.5,14.77,0.697,1.914,IMB, 25884 Asai (2000 SQ4),,
.2297967260161754,2.749446336937303,9.243065203552753,113.2650747630147,264.291831223099,28.25239138694177,2460200.5,13.73,0.054,12.082,MBA, 25888 (2000 UW109),,
